//X,Y,Z
4 3 290.1
4 4 287.68
4 5 294.13
4 6 286.16
4 7 297.28
4 8 296.15
4 9 296.8
4 10 297.59
4 11 304.47
4 12 300.94
4 13 310.65
4 14 305.11
4 15 311.85
4 16 312.07
4 17 318.43
4 18 416.82
4 19 427.9
4 20 415.05
4 21 426.77
4 22 429.71
4 23 422.28
4 24 433.66
4 25 434.77
4 26 430.78
4 27 440.66
4 28 431.76
4 29 423.63
4 30 430.96
4 31 443.67
4 32 364.09
4 33 382.05
4 34 447.53
4 35 465.55
4 36 435.04
4 37 462.33
4 38 444.41
4 39 454.96
4 40 448.32
4 41 463.63
4 42 451.38
4 43 473.77
4 44 459
4 45 467.35
4 46 462.15
4 47 473.54
4 48 455.3
4 49 471.11
4 50 473.85

5 1 348.6
5 2 354.77
5 3 353.4
5 4 346.43
5 5 362.97
5 6 361.3
5 7 361.2
5 8 354.19
5 9 368.8
5 10 366.51
5 11 373.2
5 12 368.28
5 13 381.52
5 14 376.39
5 15 381.47
5 16 383.04
5 17 392.74
5 18 520.45
5 19 521.1
5 20 518.93
5 21 530.97
5 22 532.06
5 23 531.14
5 24 538.45
5 25 533.49
5 26 554.12
5 27 561.46
5 28 569.48
5 29 569.08
5 30 574.74
5 31 554.29
5 32 446.24
5 33 452.11
5 34 564.38
5 35 570.53
5 36 562.4
5 37 581.34
5 38 539.92
5 39 562.73
5 40 555.5
5 41 560.71
5 42 584.98
5 43 566.45
5 44 563
5 45 575.21
5 46 570.62
5 47 579.34
5 48 580.11
5 49 579.57
5 50 579.19

6 1 416.02
6 2 418.03
6 3 420.46
6 4 422.09
6 5 425.05
6 6 430.33
6 7 432.63
6 8 427.6
6 9 437.74
6 10 427.31
6 11 439.27
6 12 438.41
6 13 442.1
6 14 441.53
6 15 451.9
6 16 449.71
6 17 454.7
6 18 619.8
6 19 630.51
6 20 621.91
6 21 637.32
6 22 629.6
6 23 637.49
6 24 643.09
6 25 657.36
6 26 638.9
6 27 656.54
6 28 654.84
6 29 658.63
6 30 671.85
6 31 656.17
6 32 529.63
6 33 529.58
6 34 673.53
6 35 692.03
6 36 664.11
6 37 668.52
6 38 649.85
6 39 659.3
6 40 654.5
6 41 663.96
6 42 663.17
6 43 673.83
6 44 662.76
6 45 671.43
6 46 678.05
6 47 692.16
6 48 666.8
6 49 711.41
6 50 672.48

7 1 478.74
7 2 485.12
7 3 488.58
7 4 486.58
7 5 497.29
7 6 492.06
7 7 499.47
7 8 490.58
7 9 501.87
7 10 496.72
7 11 507.83
7 12 504.57
7 13 518.56
7 14 511.3
7 15 515.95
7 16 515.37
7 17 544.54
7 18 720.76
7 19 727.58
7 20 728.88
7 21 727.9
7 22 731.82
7 23 743.81
7 24 740.9
7 25 772.96
7 26 764.74
7 27 760.67
7 28 762.7
7 29 777.13
7 30 771.54
7 31 798.37
7 32 591.68
7 33 617.8
7 34 788.28
7 35 807.85
7 36 776.2
7 37 779.27
7 38 769.46
7 39 769.68
7 40 757.65
7 41 780.3
7 42 761.97
7 43 752.16
7 44 776.01
7 45 772.69
7 46 783.6
7 47 784.53
7 48 778.2
7 49 815.62
7 50 792.55

8 1 554.47
8 2 552.93
8 3 555.85
8 4 553.97
8 5 563.04
8 6 564.82
8 7 566.42
8 8 568.12
8 9 574.8
8 10 563.72
8 11 585.54
8 12 570.32
8 13 587.28
8 14 577.36
8 15 593.93
8 16 593.43
8 17 604.06
8 18 826.84
8 19 831.25
8 20 842
8 21 847.79
8 22 842.36
8 23 846.53
8 24 862.54
8 25 882.73
8 26 876.88
8 27 851.86
8 28 880.58
8 29 874.43
8 30 879.4
8 31 889.51
8 32 681.11
8 33 708.46
8 34 896.31
8 35 907.48
8 36 884.45
8 37 897.18
8 38 877.34
8 39 875.32
8 40 866.99
8 41 882.94
8 42 865.41
8 43 878.75
8 44 884.4
8 45 872.64
8 46 884.41
8 47 903.8
8 48 883.34
8 49 894.64
8 50 896.34

9 1 634.86
9 2 619.93
9 3 636.1
9 4 639.05
9 5 640.5
9 6 648.35
9 7 635.51
9 8 636.38
9 9 634.72
9 10 637.1
9 11 657.16
9 12 659.24
9 13 669.83
9 14 650.67
9 15 677.96
9 16 682.35
9 17 689.03
9 18 934.16
9 19 952.64
9 20 946.66
9 21 951.39
9 22 939.67
9 23 984.91
9 24 968.58
9 25 989
9 26 995.86
9 27 992.02
9 28 966.91
9 29 1029.66
9 30 989.87
9 31 987.15
9 32 756.09
9 33 776.28
9 34 1000.88
9 35 1027.21
9 36 1027.05
9 37 1019.71
9 38 970.79
9 39 989.73
9 40 985.81
9 41 985.28
9 42 990.26
9 43 997.64
9 44 977.52
9 45 1017.52
9 46 983.92
9 47 1000.57
9 48 993.57
9 49 1033.41
9 50 1008.63

10 1 698.77
10 2 688.52
10 3 719.19
10 4 697.08
10 5 712.33
10 6 703.09
10 7 713.46
10 8 731.03
10 9 717.16
10 10 736.53
10 11 723.84
10 12 722.59
10 13 749.65
10 14 748.88
10 15 756.41
10 16 730.69
10 17 757.6
10 18 1045.06
10 19 1054.17
10 20 1044.82
10 21 1075.97
10 22 1056.86
10 23 1098.16
10 24 1116.3
10 25 1116.26
10 26 1100.28
10 27 1110.4
10 28 1131.65
10 29 1131.32
10 30 1076.4
10 31 1118.6
10 32 879.2
10 33 864.64
10 34 1137.38
10 35 1156.82
10 36 1103.74
10 37 1149.08
10 38 1090.34
10 39 1098.95
10 40 1131.79
10 41 1113.17
10 42 1109.62
10 43 1114.47
10 44 1106.78
10 45 1117.1
10 46 1126.64
10 47 1121.18
10 48 1136.41
10 49 1126.4
10 50 1113.1

11 1 772.2
11 2 753.71
11 3 774.34
11 4 784.84
11 5 791.81
11 6 777.76
11 7 802.1
11 8 789.01
11 9 791.7
11 10 786.71
11 11 819.15
11 12 799.93
11 13 824.98
11 14 810.9
11 15 825.66
11 16 828.93
11 17 847.69
11 18 1146.74
11 19 1173.63
11 20 1165.34
11 21 1205.18
11 22 1174.15
11 23 1195.08
11 24 1166.32
11 25 1230.47
11 26 1206.6
11 27 1233.57
11 28 1233.39
11 29 1231.62
11 30 1243.75
11 31 1223.87
11 32 936.02
11 33 926.9
11 34 1254.02
11 35 1349.64
11 36 1268.05
11 37 1277.35
11 38 1183.77
11 39 1225.81
11 40 1223.67
11 41 1242.93
11 42 1214.81
11 43 1259.48
11 44 1241
11 45 1243.27
11 46 1200.25
11 47 1261.48
11 48 1245.16
11 49 1254.71
11 50 1224.89

12 1 838.45
12 2 842.69
12 3 852.54
12 4 862.53
12 5 858.63
12 6 855.16
12 7 893.96
12 8 865.27
12 9 868.3
12 10 871.03
12 11 891.85
12 12 876.46
12 13 895.22
12 14 878.87
12 15 899.29
12 16 910.16
12 17 926.22
12 18 1278.06
12 19 1260.58
12 20 1275.97
12 21 1302.99
12 22 1263.33
12 23 1317.47
12 24 1363.82
12 25 1338.46
12 26 1316.54
12 27 1328.78
12 28 1319.66
12 29 1412.22
12 30 1481.8
12 31 1358.29
12 32 1017.99
12 33 1033.21
12 34 1380.48
12 35 1422.43
12 36 1517.71
12 37 1423.51
12 38 1311.13
12 39 1357.34
12 40 1346.08
12 41 1368.93
12 42 1381.41
12 43 1333.09
12 44 1318.34
12 45 1392.59
12 46 1305.94
12 47 1358.58
12 48 1358.78
12 49 1368.05
12 50 1353.12

13 1 921.16
13 2 914.99
13 3 949.71
13 4 940
13 5 987.72
13 6 953.17
13 7 945.83
13 8 955.58
13 9 971.86
13 10 951.29
13 11 959.93
13 12 968.71
13 13 974.71
13 14 980.29
13 15 1005.34
13 16 994.95
13 17 1042.4
13 18 1381.27
13 19 1406.95
13 20 1389.64
13 21 1449.82
13 22 1364.13
13 23 1437.74
13 24 1417.45
13 25 1473.43
13 26 1448.66
13 27 1455.48
13 28 1449.23
13 29 1494.35
13 30 1504.4
13 31 1455.82
13 32 1086.03
13 33 1112.87
13 34 1502.32
13 35 1532.77
13 36 1502.03
13 37 1473.46
13 38 1440.57
13 39 1442.05
13 40 1479.13
13 41 1467.01
13 42 1475.9
13 43 1518.57
13 44 1451.92
13 45 1464.32
13 46 1416.79
13 47 1453.67
13 48 1475.16
13 49 1506.76
13 50 1488.08

14 1 973.94
14 2 979.2
14 3 1008.43
14 4 980.45
14 5 1034.71
14 6 1018.74
14 7 1022.06
14 8 1005.9
14 9 1044.93
14 10 1013.22
14 11 1050.2
14 12 1030.13
14 13 1053.71
14 14 1035.41
14 15 1105.78
14 16 1075.38
14 17 1071.97
14 18 1469.6
14 19 1541.86
14 20 1479.29
14 21 1551.51
14 22 1539.44
14 23 1565.09
14 24 1537.04
14 25 1598.13
14 26 1571.69
14 27 1578.46
14 28 1625.45
14 29 1677.23
14 30 1573.41
14 31 1619.4
14 32 1156.88
14 33 1220.03
14 34 1671.58
14 35 1661.65
14 36 1592.54
14 37 1630.76
14 38 1595.63
14 39 1583.3
14 40 1590.67
14 41 1635.68
14 42 1565.65
14 43 1583.81
14 44 1565.76
14 45 1580.17
14 46 1600.48
14 47 1615.97
14 48 1591.42
14 49 1588.86
14 50 1604.45

15 1 1067.31
15 2 1056.76
15 3 1110.42
15 4 1070.08
15 5 1069.38
15 6 1111.48
15 7 1111.13
15 8 1090.47
15 9 1111.69
15 10 1102.31
15 11 1125.6
15 12 1110.56
15 13 1152.36
15 14 1156.34
15 15 1150.38
15 16 1174.78
15 17 1222.56
15 18 1641.6
15 19 1625.83
15 20 1611.38
15 21 1639.33
15 22 1642.53
15 23 1640.98
15 24 1637.4
15 25 1657.92
15 26 1658.3
15 27 1741.17
15 28 1924.63
15 29 1704.23
15 30 1755.42
15 31 1750.98
15 32 1273.51
15 33 1300.44
15 34 1730.11
15 35 1754.23
15 36 1711.88
15 37 1795.55
15 38 1759.08
15 39 1682.13
15 40 1725.33
15 41 1677.96
15 42 1685.51
15 43 1728.09
15 44 1754.47
15 45 1698.57
15 46 1715.17
15 47 1723.06
15 48 1704.2
15 49 1704.76
15 50 1691.26

16 1 1153.74
16 2 1116.16
16 3 1194.36
16 4 1207.23
16 5 1187.75
16 6 1162.45
16 7 1240.81
16 8 1202.51
16 9 1206.9
16 10 1177.67
16 11 1275.31
16 12 1171.63
16 13 1230.37
16 14 1195.8
16 15 1263.32
16 16 1318.65
16 17 1373.34
16 18 1847.26
16 19 2136.95
16 20 2204.96
16 21 2359.21
16 22 1785.19
16 23 2352.77
16 24 2643.1
16 25 2187.45
16 26 2291.92
16 27 2459.28
16 28 3015.55
16 29 3463.49
16 30 2297.17
16 31 3021.41
16 32 1353.39
16 33 1410.56
16 34 2163.52
16 35 2145.65
16 36 1927.79
16 37 2078.26
16 38 2089.42
16 39 2004.18
16 40 2183.99
16 41 1932.66
16 42 2024.73
16 43 2040.32
16 44 2208.16
16 45 2093.12
16 46 2105.31
16 47 2110.18
16 48 1934.35
16 49 2234.8
16 50 2038.87

17 1 1271.17
17 2 1269.67
17 3 1298.44
17 4 1290.57
17 5 1325.59
17 6 1312.4
17 7 1308.77
17 8 1308.45
17 9 1306.63
17 10 1281.7
17 11 1363.52
17 12 1331.41
17 13 1376.77
17 14 1394.68
17 15 1406.85
17 16 1409.26
17 17 1387.89
17 18 2559.96
17 19 2153.05
17 20 2240.8
17 21 2673.2
17 22 1935.66
17 23 2209.45
17 24 2360.47
17 25 2536.24
17 26 2658.29
17 27 2372.19
17 28 2889.58
17 29 3115.76
17 30 3409.48
17 31 3392.02
17 32 1624.17
17 33 1664.01
17 34 2511.51
17 35 2161.05
17 36 2404.4
17 37 2264.58
17 38 2349.31
17 39 2528.89
17 40 2230.01
17 41 2430.46
17 42 2056.42
17 43 2287.25
17 44 2355.82
17 45 2153.64
17 46 2187.21
17 47 2281.67
17 48 2040.88
17 49 2663.74
17 50 2142.4

18 1 1338.6
18 2 1399.37
18 3 1419.7
18 4 1368.96
18 5 1371.72
18 6 1378.49
18 7 1369.25
18 8 1319.51
18 9 1403.99
18 10 1356.34
18 11 1411.99
18 12 1481.04
18 13 1377.97
18 14 1600.36
18 15 1475.81
18 16 1374.38
18 17 1496.56
18 18 2162.76
18 19 2549.89
18 20 2227.7
18 21 2476.62
18 22 2194.45
18 23 3024.3
18 24 2744.06
18 25 2873.28
18 26 3018.76
18 27 3055.6
18 28 3697.3
18 29 3526.44
18 30 2985.38
18 31 4646.68
18 32 1628.07
18 33 1709.97
18 34 2490.66
18 35 2705.46
18 36 2360.71
18 37 3035.91
18 38 2603.48
18 39 2458.39
18 40 2198.01
18 41 2719.65
18 42 2590.5
18 43 2435.22
18 44 2395.85
18 45 2434.74
18 46 2499.39
18 47 2598.39
18 48 2319.07
18 49 2473.67
18 50 2407.18

19 1 1368.24
19 2 1471.41
19 3 1391.34
19 4 1513.16
19 5 1431.53
19 6 1444.75
19 7 1590.49
19 8 1489.75
19 9 1544.38
19 10 1539.34
19 11 1571.1
19 12 1530.99
19 13 1587.35
19 14 1571.35
19 15 1661.53
19 16 1519.76
19 17 1724.84
19 18 2306.65
19 19 2521.77
19 20 2244.14
19 21 2759.09
19 22 2674.33
19 23 2664.63
19 24 2608.46
19 25 3088.89
19 26 2534.32
19 27 2583.15
19 28 4016.6
19 29 4187.57
19 30 3481.4
19 31 4572.69
19 32 1810.25
19 33 1852.92
19 34 2731.87
19 35 3119.3
19 36 2861.97
19 37 2791.22
19 38 2536.22
19 39 3030.26
19 40 2702.57
19 41 2647.3
19 42 2403.98
19 43 2563.55
19 44 2651.51
19 45 2623.68
19 46 2704.91
19 47 2750.27
19 48 2706.58
19 49 2827.21
19 50 2596.19

20 1 1542.54
20 2 1600.43
20 3 1497.45
20 4 1532.28
20 5 1666.34
20 6 1553.47
20 7 1576.12
20 8 1609.99
20 9 1690.37
20 10 1525.78
20 11 1598.07
20 12 1664.33
20 13 1663.18
20 14 1672.94
20 15 1776.93
20 16 1686.37
20 17 1885.5
20 18 2578.3
20 19 2364.69
20 20 3107.63
20 21 2698.1
20 22 2653.51
20 23 3359.97
20 24 3428.43
20 25 2936.54
20 26 3076.69
20 27 3590.82
20 28 3551.51
20 29 4406.88
20 30 4024.33
20 31 4331.95
20 32 1890.75
20 33 1949.56
20 34 3201.97
20 35 3177.84
20 36 2789.69
20 37 2916.69
20 38 3330.24
20 39 2844.26
20 40 2687.54
20 41 2697.27
20 42 2908.96
20 43 2762.12
20 44 3007.47
20 45 2883.12
20 46 2832.65
20 47 2843.42
20 48 2439.66
20 49 3040.1
20 50 2980.17

21 1 1606.14
21 2 1485.67
21 3 1630.4
21 4 1592.72
21 5 1687
21 6 1680.91
21 7 1632.8
21 8 1658.06
21 9 1644.12
21 10 1648.25
21 11 1770.27
21 12 1696.89
21 13 1626.83
21 14 1746.74
21 15 1812.39
21 16 1824.38
21 17 2024.73
21 18 2577.52
21 19 2990.38
21 20 2689.05
21 21 2829.09
21 22 2641.46
21 23 3648.51
21 24 3491.29
21 25 3577.18
21 26 3602.78
21 27 4117.97
21 28 3615.28
21 29 3925.15
21 30 3525.91
21 31 3300.07
21 32 1871.69
21 33 1958
21 34 3173.92
21 35 2715.67
21 36 3332.78
21 37 3315.37
21 38 3287.27
21 39 3204.3
21 40 2850.54
21 41 3175.41
21 42 2880.72
21 43 2871.14
21 44 2928.11
21 45 2804.93
21 46 2830.5
21 47 2731.78
21 48 2546.33
21 49 2908.21
21 50 2775.24

22 1 1729.89
22 2 1684.09
22 3 1731.48
22 4 1875.33
22 5 1822.81
22 6 1670.57
22 7 1787.62
22 8 1700.88
22 9 1739.79
22 10 1791.83
22 11 1882.72
22 12 1766.35
22 13 1818.21
22 14 1788.16
22 15 1944.3
22 16 1839.62
22 17 1975.77
22 18 2883.13
22 19 2791.31
22 20 2933.15
22 21 3352.84
22 22 2629.56
22 23 3231.93
22 24 3201.81
22 25 3860.09
22 26 2878.02
22 27 3801.33
22 28 4994.92
22 29 4898.71
22 30 4042.31
22 31 5279.47
22 32 2402.42
22 33 2198.87
22 34 2978.25
22 35 3143.79
22 36 3121.98
22 37 3345.51
22 38 3308.95
22 39 3050.25
22 40 2878.39
22 41 3119.42
22 42 3065.82
22 43 3229.34
22 44 2836.65
22 45 3095.13
22 46 2980.07
22 47 3130.16
22 48 3024.56
22 49 3018.74
22 50 3235.15

23 1 1807.41
23 2 1754.45
23 3 1797.68
23 4 1781.65
23 5 1794
23 6 1815.63
23 7 1760.04
23 8 1747.17
23 9 1819.96
23 10 1847.2
23 11 1934.49
23 12 1796.68
23 13 2041.89
23 14 1877.56
23 15 1982.14
23 16 1865.86
23 17 1846.68
23 18 3014.02
23 19 3087.5
23 20 3500.36
23 21 3033.76
23 22 3120.69
23 23 3383.96
23 24 2917.4
23 25 3673.32
23 26 3200.11
23 27 4083.65
23 28 4125.9
23 29 4270.96
23 30 4240.25
23 31 6211.91
23 32 2102.1
23 33 2322.9
23 34 3781.36
23 35 3157.83
23 36 3543.64
23 37 3498.36
23 38 3122.3
23 39 3574.71
23 40 3699.36
23 41 3401.15
23 42 3267.37
23 43 3465.73
23 44 3293.62
23 45 3369.5
23 46 3218.01
23 47 2887.53
23 48 3549.93
23 49 3450.14
23 50 3150.91

24 1 1855.93
24 2 1930.51
24 3 1859.94
24 4 1807.95
24 5 1991.89
24 6 1962.1
24 7 1885.79
24 8 1918.41
24 9 2094.02
24 10 1810.26
24 11 1888.15
24 12 1968.99
24 13 2034.6
24 14 2208.4
24 15 2145.69
24 16 1963.58
24 17 2013.54
24 18 2362.02
24 19 2115.51
24 20 2196.5
24 21 2026.74
24 22 2274.35
24 23 2524.8
24 24 2383.38
24 25 2752.28
24 26 3117.34
24 27 3029.58
24 28 2221.73
24 29 3614.72
24 30 2508.97
24 31 3808.85
24 32 2204.67
24 33 2514.44
24 34 4250.46
24 35 4086.3
24 36 3510.73
24 37 3728.05
24 38 3274.94
24 39 3566.57
24 40 3054.81
24 41 3628.72
24 42 2963.41
24 43 3723.61
24 44 3166.25
24 45 3125.73
24 46 3922.24
24 47 3760.71
24 48 3869.31
24 49 3722.71
24 50 3266.48

25 1 1971.94
25 2 1911.47
25 3 2057.58
25 4 2134.51
25 5 1946.8
25 6 1954.16
25 7 1907.54
25 8 1966.29
25 9 2335.64
25 10 2023.44
25 11 2054.38
25 12 2014.11
25 13 2093.58
25 14 1988.31
25 15 2061.68
25 16 2014.48
25 17 2183.66
25 18 2299.56
25 19 2480.67
25 20 2308.32
25 21 2280.45
25 22 2154.02
25 23 2308.89
25 24 2549.14
25 25 2414.65
25 26 2946.2
25 27 2480.47
25 28 3537.54
25 29 3018.45
25 30 2822.33
25 31 4916.44
25 32 2430.18
25 33 2502.11
25 34 4213.88
25 35 3749.37
25 36 3681.74
25 37 3912.71
25 38 3507.86
25 39 3419.65
25 40 3757.91
25 41 3324.77
25 42 3485.03
25 43 3617.87
25 44 3656.86
25 45 3656.84
25 46 3907.95
25 47 3424.75
25 48 3605.12
25 49 3576.44
25 50 4058.34

26 1 1984.71
26 2 1990.82
26 3 2282.19
26 4 2190.23
26 5 2140.62
26 6 2089.91
26 7 2083.62
26 8 2142.5
26 9 2247.21
26 10 1973.53
26 11 2203.78
26 12 2080.56
26 13 2085.26
26 14 2427.24
26 15 2438.9
26 16 2220.48
26 17 2387.24
26 18 2338.67
26 19 2206.78
26 20 2358.4
26 21 2539.62
26 22 2319.01
26 23 2483.47
26 24 2787.79
26 25 2569.76
26 26 3011.01
26 27 3010.69
26 28 2939.58
26 29 3972.61
26 30 3307.25
26 31 4176.7
26 32 2432.75
26 33 2786.75
26 34 3775.85
26 35 3995.16
26 36 4066.01
26 37 4075.99
26 38 4330.97
26 39 3751.48
26 40 3942.13
26 41 3972.2
26 42 4008.31
26 43 3949.89
26 44 3458.68
26 45 3438.79
26 46 4023.67
26 47 4162.63
26 48 4769.96
26 49 3422.54
26 50 3684.33

27 1 2246.72
27 2 2369.37
27 3 2198.43
27 4 2134.51
27 5 2509.55
27 6 2196.53
27 7 2118.97
27 8 2272.11
27 9 2216.56
27 10 2284.52
27 11 2201.16
27 12 2104.74
27 13 2515.41
27 14 2369.83
27 15 2872.74
27 16 2398.32
27 17 2493.41
27 18 4573.63
27 19 4311.56
27 20 4350.15
27 21 3791.91
27 22 3664.6
27 23 3778.19
27 24 4265.78
27 25 4180.81
27 26 3812.31
27 27 3471.35
27 28 5880.76
27 29 6300.72
27 30 5535.65
27 31 2977.51
27 32 2781.07
27 33 2925.28
27 34 4532.92
27 35 3855.63
27 36 4086.36
27 37 4723.65
27 38 4857.49
27 39 4843.09
27 40 3694.5
27 41 4228.84
27 42 3408.21
27 43 3659.23
27 44 5362.98
27 45 3930.19
27 46 4222.18
27 47 4049.18
27 48 3497.96
27 49 4328.6
27 50 3849.1

28 1 2295.55
28 2 2242.56
28 3 2214.56
28 4 2382.78
28 5 2378.73
28 6 2316.32
28 7 2285.78
28 8 2200.56
28 9 2327.25
28 10 2300.91
28 11 2312.58
28 12 2284
28 13 2800.97
28 14 2406.86
28 15 2384.47
28 16 2387.44
28 17 2387.91
28 18 4264.53
28 19 4476.62
28 20 4214.81
28 21 4849.93
28 22 3927.37
28 23 4058.1
28 24 4680
28 25 4185.52
28 26 4216.99
28 27 4433.14
28 28 6155.78
28 29 5231.94
28 30 4969.63
28 31 4315.43
28 32 3363.28
28 33 3329.16
28 34 4525.93
28 35 5154.51
28 36 4234.16
28 37 4475.03
28 38 4927.63
28 39 4507.3
28 40 4092.82
28 41 3907.92
28 42 4648.8
28 43 4732.29
28 44 4164.75
28 45 3790.89
28 46 4453.4
28 47 4057.74
28 48 3799.16
28 49 4777.07
28 50 3848.56

29 1 2430.37
29 2 2337.13
29 3 2410.1
29 4 2294.73
29 5 2669.86
29 6 2416.35
29 7 2349.37
29 8 2353.61
29 9 2607.59
29 10 2805.39
29 11 3183.42
29 12 2343.6
29 13 2562.85
29 14 2600
29 15 2594.62
29 16 2617.59
29 17 2774.82
29 18 4055.27
29 19 3716.73
29 20 3877.95
29 21 3887.17
29 22 4708.81
29 23 4139.51
29 24 4203.27
29 25 4775.63
29 26 4375.43
29 27 5407.7
29 28 5687.56
29 29 6654.43
29 30 6619.89
29 31 4203.52
29 32 2983.78
29 33 3617.68
29 34 4915.93
29 35 5630.92
29 36 4385.63
29 37 3840.08
29 38 4956.22
29 39 4880.97
29 40 4232.57
29 41 4251.5
29 42 4635.24
29 43 4142.31
29 44 3940.2
29 45 3685.93
29 46 4547.76
29 47 4915.36
29 48 5097.12
29 49 4306.41
29 50 4342.86

30 1 2492.74
30 2 2540.08
30 3 2361.71
30 4 2553.99
30 5 2445.24
30 6 2525.04
30 7 2702.1
30 8 2479.62
30 9 2558.96
30 10 2774.98
30 11 2761.7
30 12 2461.9
30 13 3003.92
30 14 2601.65
30 15 2801.06
30 16 2559.17
30 17 2621.44
30 18 5169.53
30 19 4765.97
30 20 3934
30 21 4182.58
30 22 4768.69
30 23 4970.19
30 24 5608.08
30 25 4650.26
30 26 5008.94
30 27 5084.97
30 28 5696.19
30 29 8339.46
30 30 6139.07
30 31 3230.9
30 32 3313.17
30 33 3065.83
30 34 4991.64
30 35 5813.31
30 36 4876.32
30 37 4783.32
30 38 4975.78
30 39 4317.58
30 40 4320.57
30 41 4241.07
30 42 4516.8
30 43 4582.89
30 44 5250.84
30 45 4092.5
30 46 5804.41
30 47 5041.8
30 48 3971.58
30 49 4523.65
30 50 4365.22

